time,open,high,low,close,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label
2017-12-01,93.026,93.248,92.604,92.885,38.22525314570588,43.46915927120203,,,,
2017-12-04,93.215,93.355,93.066,93.188,43.54822242043087,42.576068694508,,,,
2017-12-05,93.085,93.488,93.035,93.379,46.667882220285755,42.66625904046983,,,,
2017-12-06,93.313,93.65,93.171,93.61,50.24881632081219,43.02617850989308,,,,
2017-12-07,93.537,93.8,93.513,93.795,52.97218674152305,43.4323911007345,,,,
2017-12-08,93.786,94.087,93.77,93.901,54.508748441307695,44.23446600872855,,,,
2017-12-11,93.919,93.983,93.666,93.866,53.882723522685446,44.490445166715354,,,,
2017-12-12,93.911,94.219,93.759,94.101,57.418846297743855,45.139879641569905,,,,
2017-12-13,94.06,94.107,93.395,93.429,46.45052007363601,45.67730213064271,,,,
2017-12-14,93.409,93.759,93.282,93.489,47.416355739453195,46.59340439310426,,,,
2017-12-15,93.647,93.997,93.41,93.932,54.01163394888655,47.82954877502925,,,,
2017-12-18,93.979,94.026,93.383,93.695,50.371662110571485,48.37812747401017,,,,
2017-12-19,93.706,93.76,93.428,93.441,46.736397758499216,48.75441519248193,,,,
2017-12-20,93.497,93.535,93.163,93.313,44.97490482372166,49.1024395403759,,,,
2017-12-21,93.309,93.5,93.235,93.278,44.48122523763105,49.54929468979913,,,,
2017-12-22,93.371,93.555,93.306,93.347,45.74559940985154,49.70625018904347,,,,
2017-12-26,93.253,93.402,93.204,93.257,44.327561992689226,49.53908445850086,,,,
2017-12-27,93.296,93.309,92.956,93.025,40.8152656290838,48.865259409091685,,,,
2017-12-28,93.002,93.023,92.573,92.602,35.320149145693264,47.60439958081813,,,,
2017-12-29,92.668,92.669,92.08,92.124,30.34787785887434,45.87862311064431,,,,
2018-01-02,92.24,92.246,91.751,91.872,28.101805046182832,44.03712893375127,,,,
2018-01-03,91.823,92.261,91.805,92.162,34.14244877671089,42.37452911082034,,,,
2018-01-04,92.215,92.261,91.798,91.853,31.140293812079562,41.28094152070916,,,,
2018-01-05,91.868,92.1,91.775,91.949,33.10821922503645,40.2589317696794,,,,
2018-01-08,92.057,92.396,91.882,92.358,40.86252629487548,39.3197097943929,,,,
2018-01-09,92.342,92.64,92.213,92.528,43.77977281365188,38.84886055889864,,,,
2018-01-10,92.569,92.583,91.922,92.332,41.25304639690379,38.45719260449897,,,,
2018-01-11,92.33,92.546,91.787,91.852,35.80328550063362,37.8020769385641,,,,
2018-01-12,91.848,91.879,90.934,90.974,28.410092647152126,36.65413889638704,,,,
2018-01-16,90.443,90.826,90.337,90.393,24.765693421711745,35.15557418294848,,,,
2018-01-17,90.399,90.822,90.113,90.541,27.3232147873657,33.9409779539968,,,,
2018-01-18,90.781,90.983,90.408,90.498,27.035652698033942,32.956719887493236,,,,
2018-01-19,90.495,90.704,90.155,90.572,28.431600208930917,32.464680677724495,,,,
2018-01-22,90.672,90.697,90.347,90.401,27.139462777920585,32.23550817194209,,,,
2018-01-23,90.389,90.588,90.063,90.124,25.145844650204594,32.02436814365793,,,,
2018-01-24,90.003,90.113,89.158,89.206,19.922657456460342,31.00866876364003,,,,
2018-01-25,89.322,89.58,88.438,89.391,23.376823765469553,30.45413518888217,,,,
2018-01-26,89.404,89.404,88.723,89.067,21.618057134413405,29.633409325266236,,,,
2018-01-29,89.02,89.619,89.007,89.308,26.073390630928657,28.57704249212718,,,,
2018-01-30,89.365,89.637,88.912,89.16,25.12875458233495,27.244826904175966,,,,
2018-01-31,89.1,89.296,88.78,89.133,24.951154005308638,26.08040601906203,,,,
2018-02-01,89.036,89.328,88.555,88.671,22.076025916108648,25.099887477310244,,,,
2018-02-02,88.639,89.425,88.591,89.195,31.690424876482894,25.334196922262443,,,,
2018-02-05,89.194,89.699,89.021,89.554,37.390001358652704,26.23593320347251,,,,
2018-02-06,89.657,90.034,89.373,89.585,37.872060012909124,26.989422148154183,,,,
2018-02-07,89.634,90.4,89.468,90.255,47.3137782760235,28.437859689439154,,,,
2018-02-08,90.267,90.567,90.013,90.229,47.015181284928005,29.765258337724656,,,,
2018-02-09,90.248,90.563,90.119,90.442,49.809709171719696,31.384561651567452,,,,
2018-02-12,90.326,90.432,90.073,90.208,46.884181115647976,32.93729997052769,,,,
2018-02-13,90.093,90.177,89.609,89.703,41.2529257675096,34.46089056417407,,,,
2018-02-14,89.69,90.124,88.944,89.121,35.90108965170046,35.355480984619135,,,,
2018-02-15,88.957,89.004,88.544,88.593,31.862551232691757,36.08723056306759,,,,
2018-02-16,88.567,89.226,88.253,89.1,38.96274648985224,37.00789883870499,,,,
2018-02-20,89.24,89.802,89.217,89.716,46.28637523684374,38.519157456884194,,,,
2018-02-21,89.713,90.155,89.588,90,49.30637557409888,40.258816140369206,,,,
2018-02-22,90.159,90.235,89.635,89.736,46.67904475188941,42.016174628639256,,,,
2018-02-23,89.778,90.059,89.757,89.883,48.33004764238622,43.20471911191807,,,,
2018-02-26,89.882,90.05,89.503,89.853,48.003376850653915,43.96281736134673,,,,
2018-02-27,89.804,90.498,89.693,90.355,53.649086339916636,45.089747813275835,,,,
2018-02-28,90.414,90.698,90.308,90.613,56.27667420889447,45.729954665623765,,,,
2018-03-01,90.667,90.932,90.207,90.324,52.6745195755121,46.134193114951195,,,,
2018-03-02,90.246,90.293,89.879,89.935,48.20215852151704,46.01936806850815,,,,
2018-03-05,89.834,90.216,89.828,90.08,49.909402425747714,46.23545530494385,,,,
2018-03-06,89.962,90.061,89.427,89.618,44.8384120225586,46.49156146601877,,,,
2018-03-07,89.508,89.779,89.407,89.637,45.08552387268852,47.14759248180364,,,,
2018-03-08,89.592,90.232,89.442,90.179,51.728705504517514,48.56660350121977,,,,
2018-03-09,90.2,90.357,89.998,90.093,50.68104944542048,49.40362514090321,,,,
2018-03-12,90.105,90.187,89.84,89.895,48.25775782449525,49.54443818287832,,,,
2018-03-13,89.914,90.112,89.591,89.664,45.522978879393364,49.27419556182792,,,,
2018-03-14,89.698,89.891,89.561,89.704,46.09266500819236,49.23231129442099,,,,
2018-03-15,89.753,90.166,89.62,90.139,51.97444329914795,49.492625269903975,,,,
2018-03-16,90.138,90.378,89.891,90.233,53.16367607175654,49.86121807141131,,,,
2018-03-19,90.202,90.345,89.764,89.765,46.932489744877664,49.38146117176567,,,,
2018-03-20,89.877,90.445,89.846,90.371,54.38754161200926,49.246523129131006,,,,
2018-03-21,90.408,90.408,89.634,89.783,47.42568667334851,48.87160649326218,,,,
2018-03-22,89.651,89.96,89.396,89.857,48.32222411689315,48.88018260721763,,,,
2018-03-23,89.688,89.737,89.397,89.436,43.751139587590195,48.44030669020638,,,,
2018-03-26,89.47,89.516,88.979,89.027,39.81108493581603,48.08121189829619,,,,
2018-03-27,89.021,89.633,88.942,89.372,44.362640581937214,48.029577377528234,,,,
2018-03-28,89.318,90.147,89.251,90.058,52.116515522027896,48.05727809306468,,,,
2018-03-29,90.068,90.178,89.899,90.151,53.07136242633679,48.22801473455871,,,,
2018-04-02,89.974,90.154,89.822,90.052,51.885242029267,48.48712074918526,,,,
2018-04-03,90.024,90.275,89.849,90.2,53.556355848174285,49.060933389812476,,,,
2018-04-04,90.163,90.228,89.917,90.142,52.78266053892795,49.538790213436435,,,,
2018-04-05,90.088,90.594,90.071,90.46,56.49369474782317,49.861593888341815,,,,
2018-04-06,90.375,90.597,90.067,90.108,51.654207242997295,49.75377468628758,,,,
2018-04-09,90.066,90.273,89.818,89.838,48.240568233959344,49.84720886407913,,,,
2018-04-10,89.828,89.97,89.544,89.587,45.24695370445914,49.19430972782555,,,,
2018-04-11,89.583,89.67,89.355,89.568,45.019210252950955,49.02241855494002,,,,
2018-04-12,89.516,89.96,89.443,89.751,47.747233184680624,48.98134777406769,,,,
2018-04-13,89.758,89.884,89.664,89.8,48.4842991022062,49.319430596540265,,,,
2018-04-16,89.77,89.85,89.389,89.425,43.43473296361046,49.578262598525576,,,,
